cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
17,102,99,0.9705882352941176,0.029411764705882353,437.06800000000015,433.57600000000014,0.9920103965515663,0.007989603448433651,4.379555555555557,5,15.994,15.869,14.546,1.621900463646198,1.621900468981851,1.621900463680978,22,69,24,2.97,28.96,0.1327373469387755102040816327
17,104,101,0.9711538461538461,0.028846153846153848,470.18099999999987,465.2119999999999,0.9894317294829013,0.010568270517098738,4.606059405940593,5,15.754,15.674,15.630999999999998,1.621902191731298,1.621902197211464,1.621902197246638,19,75,76,10.28,-21.79,0.100668840000000
17,106,104,0.9811320754716981,0.018867924528301886,447.09200000000016,443.27500000000015,0.99146260724862,0.008537392751380027,4.262259615384616,3,23.145,17.296,15.898,1.621900479454118,1.621900485153091,1.62190048036798,46,82,52,132.33,-56.96,0.1256065922330097087378640777
17,87,85,0.9770114942528736,0.022988505747126436,453.75800000000027,449.97000000000025,0.9916519378170743,0.008348062182925697,5.293764705882356,3,18.503999999999998,18.352999999999998,16.905,1.621902103586024,1.621902094505448,1.621902094418424,85,21,20,36.18,53.01,0.1440708095238095238095238095
17,122,119,0.9754098360655737,0.02459016393442623,488.84200000000016,483.90200000000016,0.9898944853347298,0.010105514665270167,4.066403361344539,5,14.601,14.546,13.098,1.621901371593996,1.621901358054249,1.621901356670971,107,41,27,-18.68,7.17,0.2024899830508474576271186441
17,159,157,0.9874213836477987,0.012578616352201259,380.2480000000002,376.4600000000002,0.9900380804106793,0.00996191958932065,2.39783439490446,3,6.382000000000001,4.29,4.29,1.620421122944907,1.620421106719502,1.620421106773221,135,10,13,-15.42,-2.46,0.1422488076923076923076923077
17,152,150,0.9868421052631579,0.013157894736842105,390.32500000000016,388.4590000000002,0.9952193684749888,0.004780631525011207,2.589726666666668,3,8.514000000000001,7.106000000000001,5.698,1.620420872806375,1.620420871230847,1.62042087134347,46,26,30,7.06,-1.66,0.1482443557046979865771812081
17,124,122,0.9838709677419355,0.016129032258064516,475.36699999999996,471.54999999999995,0.9919704144376871,0.008029585562312909,3.865163934426229,3,14.052,12.937,9.853,1.621900992725176,1.621900996644315,1.621900999157526,68,86,106,-17.45,20.42,0.1563544958677685950413223140
17,85,81,0.9529411764705882,0.047058823529411764,447.22599999999994,442.61099999999993,0.9896808325097378,0.010319167490262196,5.464333333333332,7,24.656000000000002,17.442,17.135,1.621900216046008,1.621900220941567,1.621900220980409,22,69,70,1.37,29.3,0.102715937500000
17,123,120,0.975609756097561,0.024390243902439025,441.92399999999986,436.98399999999987,0.9888216073351979,0.011178392664802098,3.6415333333333324,5,15.994,15.994,11.65,1.621900923662362,1.621900923696452,1.62190093210856,25,28,81,9.4,-6.43,0.1484039579831932773109243697
17,152,149,0.9802631578947368,0.019736842105263157,390.2490000000002,387.2600000000002,0.9923407875484627,0.007659212451537348,2.5990604026845654,5,8.514000000000001,7.106000000000001,6.954000000000001,1.620421252113559,1.620421261657523,1.620421253486318,59,116,68,21.39,-20.05,0.1382713986486486486486486486
17,104,101,0.9711538461538461,0.028846153846153848,469.75700000000006,466.80800000000005,0.9937222862032923,0.006277713796707658,4.621861386138614,5,15.877,15.754,15.674,1.621902282861971,1.621902282816805,1.621902285853147,22,21,57,29.9,7.17,0.090175120000000
17,50,46,0.92,0.08,150.29,146.189,0.9727127553396766,0.027287244660323375,3.178021739130435,7,11.65,8.754,8.651,1.621901111632205,1.621901109917037,1.621901111587511,46,23,43,51.55,-47.35,0.1619605333333333333333333333
17,120,117,0.975,0.025,459.0400000000002,454.0710000000002,0.9891752352736145,0.010824764726385496,3.8809487179487197,5,14.32,11.65,10.939,1.621900415278519,1.621900420040925,1.621900417532737,36,77,58,-11.51,58.61,0.09874822413793103448275862069
17,90,86,0.9555555555555556,0.044444444444444446,429.4350000000003,423.3430000000003,0.985813918287983,0.014186081712016945,4.922593023255818,7,18.627,17.81,17.382,1.621902022821642,1.621902023666483,1.621902023618869,20,29,28,2.97,8.54,0.1086966470588235294117647059
17,110,108,0.9818181818181818,0.01818181818181818,487.4130000000002,483.5960000000002,0.9921688588527594,0.007831141147240633,4.477740740740742,3,20.018,19.801,15.594000000000001,1.621900449328,1.621900449369067,1.621900453256116,22,23,60,17.45,-30.7,0.1071719532710280373831775701
17,121,119,0.9834710743801653,0.01652892561983471,491.9579999999998,488.1409999999998,0.9922412075827611,0.007758792417238873,4.102025210084032,3,15.302999999999999,14.546,11.65,1.621900819638199,1.621900819567151,1.62190082945856,26,24,84,2.97,0.0,0.1596285254237288135593220339
17,118,116,0.9830508474576272,0.01694915254237288,466.2519999999999,462.4349999999999,0.9918134399423487,0.00818656005765123,3.986508620689654,3,14.378,11.65,11.65,1.621901454177962,1.621901450049254,1.621901462584746,45,8,81,46.41,-28.96,0.1776896260869565217391304348
17,124,120,0.967741935483871,0.03225806451612903,494.522,488.43,0.9876810334019518,0.012318966598048217,4.07025,7,13.098,13.098,10.49,1.621901097839071,1.621901097956169,1.621901090619597,87,90,50,-11.51,3.68,0.1523263865546218487394957983
17,113,110,0.9734513274336283,0.02654867256637168,455.93000000000006,450.99000000000007,0.9891650033996446,0.010834996600355317,4.099909090909091,5,20.212,14.413,14.153999999999998,1.621900399228338,1.621900409289363,1.621900399271523,22,111,23,10.28,-9.05,0.1236802844036697247706422018
17,120,117,0.975,0.025,413.6509999999997,408.68199999999973,0.9879874580262105,0.012012541973789507,3.493008547008545,5,12.886,11.65,11.65,1.621900793185393,1.62190079088331,1.621900793151869,33,11,30,17.45,-7.17,0.2639189224137931034482758621
17,127,120,0.9448818897637795,0.05511811023622047,485.5229999999999,475.64199999999994,0.9796487499047419,0.020351250095258108,3.963683333333333,12,17.325,15.754,14.378,1.621900136636425,1.621900136595157,1.621900136561429,34,33,32,2.97,-18.39,0.1031554033613445378151260504
17,121,119,0.9834710743801653,0.01652892561983471,475.0930000000001,471.30500000000006,0.9920268242217839,0.007973175778216053,3.9605462184873956,3,15.994,11.67,11.65,1.621900695928304,1.621900712702219,1.621900712667495,22,116,114,17.45,-10.8,0.2039058728813559322033898305
17,106,102,0.9622641509433962,0.03773584905660377,454.4400000000001,448.3480000000001,0.9865944899216619,0.013405510078338172,4.395568627450982,7,16.954,14.546,14.254,1.621900106169574,1.621900109582758,1.621900103105719,57,105,25,-11.51,130.32,0.08653578217821782178217821782
17,109,103,0.944954128440367,0.05504587155963303,457.16200000000026,448.79500000000024,0.9816979538981805,0.01830204610181948,4.35723300970874,11,14.546,14.546,11.65,1.621902010036452,1.621902011019177,1.621902011763999,9,21,32,31.93,-28.96,0.09783147058823529411764705882
17,120,117,0.975,0.025,456.7330000000001,451.7930000000001,0.989184052827363,0.010815947172636965,3.8614786324786334,5,14.384,13.098,12.235000000000001,1.621901572138089,1.621901578085574,1.621901569769008,65,99,59,95.7,-78.25,0.1805622241379310344827586207
17,133,128,0.9624060150375939,0.03759398496240601,436.82200000000023,429.60700000000026,0.9834829747585974,0.01651702524140267,3.356304687500002,9,10.881,10.881,10.202,1.621901692510138,1.621901703529282,1.621901699245226,55,119,86,-5.14,8.11,0.1702152913385826771653543307
17,120,117,0.975,0.025,444.224,439.313,0.9889447666042357,0.011055233395764301,3.7548119658119656,5,16.237,11.65,11.65,1.62190088244287,1.621900883725401,1.621900892503313,27,39,94,-11.51,14.48,0.160033500000000
17,104,102,0.9807692307692307,0.019230769230769232,429.801,426.013,0.9911866189236413,0.008813381076358595,4.176598039215686,3,16.905,15.754,14.407000000000002,1.621900062706187,1.621900064055744,1.621900058561084,91,102,50,2.97,-1.74,0.09036870297029702970297029703
17,104,100,0.9615384615384616,0.038461538461538464,427.34700000000004,421.25500000000005,0.9857446056717375,0.014255394328262512,4.21255,7,15.84,15.674,14.546,1.621901911932593,1.621901902259621,1.621901903684536,66,26,32,10.28,-30.7,0.2004134848484848484848484848
17,92,88,0.9565217391304348,0.043478260869565216,443.65600000000006,439.01200000000006,0.9895324305317633,0.01046756946823665,4.988772727272728,7,20.169,15.746,14.378,1.621900073856471,1.621900068340439,1.621900073258481,72,10,67,2.97,-2.97,0.1008144022988505747126436782
17,96,94,0.9791666666666666,0.020833333333333332,498.182,494.365,0.99233814148243,0.007661858517569884,5.259202127659575,3,17.325,15.514000000000001,14.546,1.621900280570974,1.621900280527668,1.62190028123228,17,16,26,46.41,7.8,0.1023360752688172043010752688
17,139,137,0.9856115107913669,0.014388489208633094,367.5350000000001,363.74700000000007,0.9896934985783666,0.010306501421633312,2.6550875912408762,3,8.514000000000001,8.514000000000001,7.106000000000001,1.619872713308263,1.619872729913903,1.61987271320569,30,126,24,-17.88,5.43,0.1773371617647058823529411765
17,102,98,0.9607843137254902,0.0392156862745098,427.30299999999994,421.21099999999996,0.9857431377734301,0.014256862226569907,4.298071428571428,7,15.601999999999999,14.537,13.639999999999999,1.621900328954544,1.621900328910688,1.621900329035545,33,32,34,-13.25,23.53,0.09760246391752577319587628866
17,109,106,0.9724770642201835,0.027522935779816515,452.70700000000033,449.2150000000003,0.9922864015798297,0.007713598420170215,4.237877358490569,5,17.041999999999998,14.546,13.098,1.62190143663071,1.621901429857861,1.621901443038184,63,19,104,60.89,-43.44,0.1901698666666666666666666667
17,94,91,0.9680851063829787,0.031914893617021274,480.2680000000001,475.3280000000001,0.989714076307395,0.010285923692604962,5.223384615384616,5,18.259,15.754,15.630999999999998,1.621902255939921,1.621902249404694,1.621902252788603,90,20,59,17.45,101.27,0.1057092888888888888888888889
17,106,104,0.9811320754716981,0.018867924528301886,446.98300000000023,443.1660000000002,0.9914605253443644,0.008539474655635669,4.2612115384615405,3,14.546,14.449,14.052,1.621902260593891,1.621902260051659,1.621902266497313,16,12,91,31.93,-43.44,0.09024248543689320388349514563
17,153,149,0.9738562091503268,0.026143790849673203,407.8100000000002,403.64000000000016,0.9897746499595399,0.010225350040460013,2.708993288590605,7,14.146,12.738000000000001,5.75,1.62042108191318,1.62042108191041,1.620421081938867,11,9,12,21.39,0.0,0.1518675202702702702702702703
17,156,152,0.9743589743589743,0.02564102564102564,399.1020000000003,393.9730000000003,0.9871486487163682,0.012851351283631742,2.5919276315789492,3,10.15,8.754,8.754,1.621901312050681,1.621901310351047,1.621901313549346,137,127,146,18.39,41.04,0.2566592185430463576158940397
17,126,123,0.9761904761904762,0.023809523809523808,489.6050000000004,486.1420000000004,0.9929269513178991,0.007073048682100872,3.9523739837398404,5,18.83,17.442,15.848,1.621900238967569,1.621900250411488,1.621900249798805,33,124,110,46.41,-1.83,0.1211916393442622950819672131
17,89,85,0.9550561797752809,0.0449438202247191,447.433,441.399,0.9865141820116085,0.01348581798839156,5.192929411764706,7,22.759,20.85,20.338,1.621900092255675,1.621900097316677,1.621900092157652,18,76,17,-17.16,34.61,0.1036739523809523809523809524
17,102,96,0.9411764705882353,0.058823529411764705,446.1140000000004,438.7100000000004,0.9834033453332557,0.016596654666744363,4.569895833333337,9,20.003,16.905,14.306,1.621902135050483,1.621902132814372,1.621902132849823,58,36,37,30.25,-32.93,0.09051336842105263157894736842
17,116,112,0.9655172413793104,0.034482758620689655,456.757,451.78000000000003,0.9891036152702641,0.010896384729735944,4.03375,7,14.413,13.098,13.075,1.621901557677312,1.621901554848567,1.621901549105528,115,99,72,24.76,107.2,0.1807400270270270270270270270
17,123,118,0.959349593495935,0.04065040650406504,469.02900000000005,463.80500000000006,0.9888620959471589,0.011137904052841081,3.930550847457628,9,14.443,13.098,11.65,1.621900544966003,1.621900543569419,1.621900551083935,56,50,84,2.46,1.73,0.1731136752136752136752136752
17,92,90,0.9782608695652174,0.021739130434782608,440.095,437.72600000000006,0.9946170713141481,0.005382928685851917,4.863622222222223,3,20.204,17.325,15.781999999999998,1.621900113881141,1.621900114645656,1.621900114596955,24,30,29,46.41,-21.65,0.1038610786516853932584269663
17,88,86,0.9772727272727273,0.022727272727272728,463.90099999999984,460.11299999999983,0.9918344646810419,0.008165535318958143,5.350151162790696,3,17.165,14.546,14.5,1.62190208875933,1.621902079398882,1.621902088181597,80,10,76,-11.45,110.84,0.1393986588235294117647058824
17,142,138,0.971830985915493,0.028169014084507043,361.5650000000001,357.4530000000001,0.9886272177893324,0.011372782210667511,2.5902391304347834,7,8.514000000000001,5.698,5.698,1.619872582056639,1.619872589277932,1.619872591000197,75,117,122,21.39,14.08,0.1780545401459854014598540146
17,105,102,0.9714285714285714,0.02857142857142857,490.5740000000001,485.60500000000013,0.9898710490160506,0.010128950983949413,4.760833333333335,5,19.895,18.744,18.490000000000002,1.62190187972457,1.621901894746636,1.621901879578646,22,103,21,10.28,-24.47,0.2003556831683168316831683168
17,114,112,0.9824561403508771,0.017543859649122806,456.357,454.531,0.995998746595319,0.004001253404680985,4.0583125,3,11.65,10.142,9.773,1.621900968214594,1.62190097941127,1.621900965749685,42,111,27,66.03,-42.58,0.1683007027027027027027027027
17,116,114,0.9827586206896551,0.017241379310344827,442.9600000000001,438.7810000000001,0.9905657395701644,0.00943426042983565,3.8489561403508783,3,14.877,14.494,12.943999999999999,1.621901859716029,1.621901856925364,1.621901866265739,50,28,76,-17.45,20.42,0.182692000000000
17,95,92,0.968421052631579,0.031578947368421054,466.0800000000004,461.1110000000004,0.9893387401304498,0.010661259869550284,5.012076086956526,5,17.442,17.28,16.556,1.621900205529358,1.621900205488293,1.621900211472192,21,19,89,-11.74,14.71,0.09625926373626373626373626374
17,149,146,0.9798657718120806,0.020134228187919462,385.7940000000001,380.8540000000001,0.9871952389098846,0.012804761090115448,2.608589041095891,5,7.106000000000001,5.698,4.29,1.620421210257725,1.620421204939418,1.620421201822435,76,53,9,16.25,-5.97,0.1464121448275862068965517241
17,153,150,0.9803921568627451,0.0196078431372549,401.51100000000037,396.57100000000037,0.9876964765597954,0.012303523440204616,2.643806666666669,5,9.974,8.514000000000001,8.514000000000001,1.619872617153974,1.619872609871567,1.61987261532308,127,87,121,-17.88,-1.11,0.1678103825503355704697986577
18,132,131,0.9924242424242424,0.007575757575757576,321.6849999999999,319.01999999999987,0.9917154980804203,0.008284501919579716,2.435267175572518,1,7.106000000000001,7.106000000000001,5.698,1.620421844608231,1.620421852153159,1.620421852153179,64,127,129,-15.74,1.89,0.1373025769230769230769230769
18,150,149,0.9933333333333333,0.006666666666666667,319.0650000000001,318.3220000000001,0.9976713208907276,0.0023286791092724047,2.1363892617449673,1,5.698,4.29,4.29,1.620421415741233,1.620421405850973,1.620421406011533,90,11,15,-0.54,30.04,0.1330502432432432432432432432
18,77,71,0.922077922077922,0.07792207792207792,387.7260000000001,381.32100000000014,0.9834806022809923,0.016519397719007747,5.370718309859157,11,20.112000000000002,17.655,17.442,1.621902446880954,1.621902450726943,1.621902446125867,20,68,9,40.75,14.77,0.085411800000000
18,105,100,0.9523809523809523,0.047619047619047616,390.0370000000001,384.7550000000001,0.9864576950391887,0.013542304960811408,3.847550000000001,9,21.494999999999997,15.211,11.65,1.621902858729946,1.621902858777311,1.621902868404517,10,11,103,8.11,22.57,0.1062275050505050505050505051
18,130,128,0.9846153846153847,0.015384615384615385,323.41900000000004,319.63100000000003,0.9882876392543418,0.011712360745658108,2.4971171875000002,3,7.106000000000001,4.29,4.29,1.619872827895476,1.61987281830645,1.619872818457827,85,6,13,-13.28,-0.8,0.1274588031496062992125984252
18,95,92,0.968421052631579,0.031578947368421054,416.9470000000002,413.45500000000015,0.991624834811139,0.00837516518886093,4.4940760869565235,5,21.465999999999998,19.887,14.546,1.621902458752597,1.621902458703936,1.621902454868993,55,54,15,29.26,-11.83,0.08394580219780219780219780220
18,109,107,0.981651376146789,0.01834862385321101,352.064,349.72400000000005,0.9933534811852391,0.006646518814760952,3.2684485981308415,3,11.65,10.17,10.084999999999999,1.621903114689776,1.621903114736096,1.62190311477949,6,10,13,17.45,14.48,0.09368105660377358490566037736
